F1	F2	F3	F4	time
2.614	2.614	2.614	2.614	3.263
2.614	2.614	2.614	2.614	3.273
2.614	2.614	2.614	2.614	3.282
2.614	2.614	2.614	2.614	3.285
2.614	2.614	2.614	2.614	3.293
2.614	2.614	2.614	2.614	3.297
2.614	2.614	2.614	2.614	3.304
2.614	2.614	2.614	2.614	3.313
2.609	2.609	2.609	2.609	3.316
2.609	2.609	2.609	2.609	3.325
2.614	2.614	2.614	2.614	3.331
2.614	2.614	2.614	2.614	3.337
2.609	2.609	2.609	2.609	3.347
2.614	2.614	2.614	2.614	3.350
2.614	2.614	2.614	2.614	3.358
2.614	2.614	2.614	2.614	3.364
2.614	2.614	2.614	2.614	3.370
2.614	2.614	2.614	2.614	3.374
2.614	2.614	2.614	2.614	3.384
2.614	2.614	2.614	2.614	3.391
2.614	2.614	2.614	2.614	3.394
2.614	2.614	2.614	2.614	3.402
2.614	2.614	2.614	2.614	3.407
2.614	2.614	2.614	2.614	3.415
2.614	2.614	2.614	2.614	3.425
2.614	2.614	2.614	2.614	3.428
2.609	2.609	2.609	2.609	3.436
2.609	2.609	2.609	2.609	3.439
2.609	2.609	2.609	2.609	3.447
2.614	2.614	2.614	2.614	3.457
2.609	2.609	2.609	2.609	3.460
2.609	2.609	2.609	2.609	3.469
2.614	2.614	2.614	2.614	3.472
2.614	2.614	2.614	2.614	3.480
2.614	2.614	2.614	2.614	3.490
2.614	2.614	2.614	2.614	3.493
2.614	2.614	2.614	2.614	3.501
2.614	2.614	2.614	2.614	3.504
2.614	2.614	2.614	2.614	3.513
2.614	2.614	2.614	2.614	3.522
2.614	2.614	2.614	2.614	3.525
2.614	2.614	2.614	2.614	3.534
2.614	2.614	2.614	2.614	3.537
2.614	2.614	2.614	2.614	3.545
2.614	2.614	2.614	2.614	3.551
2.614	2.614	2.614	2.614	3.560
2.614	2.614	2.614	2.614	3.566
2.614	2.614	2.614	2.614	3.572
2.614	2.614	2.614	2.614	3.578
2.614	2.614	2.614	2.614	3.584
2.614	2.614	2.614	2.614	3.590
2.614	2.614	2.614	2.614	3.600
2.614	2.614	2.614	2.614	3.603
2.614	2.614	2.614	2.614	3.612
2.614	2.614	2.614	2.614	3.615
2.614	2.614	2.614	2.614	3.623
2.614	2.614	2.614	2.614	3.632
2.614	2.614	2.614	2.614	3.639
2.614	2.614	2.614	2.614	3.645
2.614	2.614	2.614	2.614	3.651
2.614	2.614	2.614	2.614	3.657
2.614	2.614	2.614	2.614	3.666
2.614	2.614	2.614	2.614	3.669
2.614	2.614	2.614	2.614	3.677
2.614	2.614	2.614	2.614	3.683
2.614	2.614	2.614	2.614	3.692
2.614	2.614	2.614	2.614	3.695
2.614	2.614	2.614	2.614	3.704
2.614	2.614	2.614	2.614	3.710
2.614	2.614	2.614	2.614	3.716
2.614	2.614	2.614	2.614	3.723
2.614	2.614	2.614	2.614	3.729
2.614	2.614	2.614	2.614	3.735
2.614	2.614	2.614	2.614	3.744
2.614	2.614	2.614	2.614	3.747
2.614	2.614	2.614	2.614	3.755
2.614	2.614	2.614	2.614	3.761
2.614	2.614	2.614	2.614	3.770
2.614	2.614	2.614	2.614	3.776
2.614	2.614	2.614	2.614	3.782
2.614	2.614	2.614	2.614	3.788
2.614	2.614	2.614	2.614	3.794
2.614	2.614	2.614	2.614	3.801
2.614	2.614	2.614	2.614	3.810
2.614	2.614	2.614	2.614	3.813
2.614	2.614	2.614	2.614	3.821
2.614	2.614	2.614	2.614	3.827
2.614	2.614	2.614	2.614	3.833
2.614	2.614	2.614	2.614	3.839
2.614	2.614	2.614	2.614	3.845
2.614	2.614	2.614	2.614	3.854
2.614	2.614	2.614	2.614	3.860
2.614	2.614	2.614	2.614	3.866
2.614	2.614	2.614	2.614	3.872
2.614	2.614	2.614	2.614	3.879
2.614	2.614	2.614	2.614	3.888
2.614	2.614	2.614	2.614	3.891
2.614	2.614	2.614	2.614	3.899
2.614	2.614	2.614	2.614	3.905
2.614	2.614	2.614	2.614	3.911
2.614	2.614	2.614	2.614	3.921
2.614	2.614	2.614	2.614	3.924
2.614	2.614	2.614	2.614	3.932
2.614	2.614	2.614	2.614	3.935
2.614	2.614	2.614	2.614	3.946
2.609	2.609	2.609	2.609	3.952
2.614	2.614	2.614	2.614	3.958
2.614	2.614	2.614	2.614	3.964
2.614	2.614	2.614	2.614	3.970
2.614	2.614	2.614	2.614	3.976
2.614	2.614	2.614	2.614	3.985
2.614	2.614	2.614	2.614	3.991
2.614	2.614	2.614	2.614	3.997
2.614	2.614	2.614	2.614	4.001
2.614	2.614	2.614	2.614	4.011
2.614	2.614	2.614	2.614	4.014
2.619	2.619	2.619	2.619	4.022
2.614	2.614	2.614	2.614	4.032
2.614	2.614	2.614	2.614	4.035
2.614	2.614	2.614	2.614	4.043
2.614	2.614	2.614	2.614	4.047
2.614	2.614	2.614	2.614	4.054
2.614	2.614	2.614	2.614	4.063
2.614	2.614	2.614	2.614	4.069
2.614	2.614	2.614	2.614	4.075
2.614	2.614	2.614	2.614	4.079
2.614	2.614	2.614	2.614	4.089
2.614	2.614	2.614	2.614	4.095
2.614	2.614	2.614	2.614	4.101
2.614	2.614	2.614	2.614	4.107
2.614	2.614	2.614	2.614	4.113
2.614	2.614	2.614	2.614	4.120
2.614	2.614	2.614	2.614	4.128
2.614	2.614	2.614	2.614	4.132
2.614	2.614	2.614	2.614	4.142
2.614	2.614	2.614	2.614	4.145
2.614	2.614	2.614	2.614	4.153
2.614	2.614	2.614	2.614	4.157
2.614	2.614	2.614	2.614	4.164
2.614	2.614	2.614	2.614	4.172
2.614	2.614	2.614	2.614	4.179
2.614	2.614	2.614	2.614	4.185
2.614	2.614	2.614	2.614	4.191
2.614	2.614	2.614	2.614	4.197
2.614	2.614	2.614	2.614	4.207
2.614	2.614	2.614	2.614	4.210
2.614	2.614	2.614	2.614	4.219
2.614	2.614	2.614	2.614	4.222
2.614	2.614	2.614	2.614	4.230
2.614	2.614	2.614	2.614	4.239
2.614	2.614	2.614	2.614	4.242
2.614	2.614	2.614	2.614	4.250
2.619	2.619	2.619	2.619	4.256
2.614	2.614	2.614	2.614	4.263
2.619	2.619	2.619	2.619	4.272
2.619	2.619	2.619	2.619	4.275
2.614	2.614	2.614	2.614	4.283
2.614	2.614	2.614	2.614	4.289
2.614	2.614	2.614	2.614	4.295
2.614	2.614	2.614	2.614	4.301
2.614	2.614	2.614	2.614	4.310
2.614	2.614	2.614	2.614	4.316
2.614	2.614	2.614	2.614	4.322
2.614	2.614	2.614	2.614	4.328
2.614	2.614	2.614	2.614	4.334
2.614	2.614	2.614	2.614	4.340
2.614	2.614	2.614	2.614	4.350
2.614	2.614	2.614	2.614	4.353
2.614	2.614	2.614	2.614	4.361
2.614	2.614	2.614	2.614	4.367
2.614	2.614	2.614	2.614	4.373
2.614	2.614	2.614	2.614	4.382
2.614	2.614	2.614	2.614	4.385
2.614	2.614	2.614	2.614	4.394
2.614	2.614	2.614	2.614	4.400
2.619	2.619	2.619	2.619	4.407
2.614	2.614	2.614	2.614	4.416
2.614	2.614	2.614	2.614	4.419
2.614	2.614	2.614	2.614	4.427
2.614	2.614	2.614	2.614	4.430
2.614	2.614	2.614	2.614	4.441
2.614	2.614	2.614	2.614	4.447
2.614	2.614	2.614	2.614	4.453
2.614	2.614	2.614	2.614	4.459
2.614	2.614	2.614	2.614	4.465
2.614	2.614	2.614	2.614	4.472
2.614	2.614	2.614	2.614	4.475
2.614	2.614	2.614	2.614	4.486
2.614	2.614	2.614	2.614	4.492
2.614	2.614	2.614	2.614	4.498
2.614	2.614	2.614	2.614	4.504
2.614	2.614	2.614	2.614	4.510
2.619	2.619	2.619	2.619	4.516
2.614	2.614	2.614	2.614	4.525
2.614	2.614	2.614	2.614	4.531
2.614	2.614	2.614	2.614	4.537
2.614	2.614	2.614	2.614	4.543
2.614	2.614	2.614	2.614	4.550
2.614	2.614	2.614	2.614	4.559
2.614	2.614	2.614	2.614	4.563
2.614	2.614	2.614	2.614	4.570
2.614	2.614	2.614	2.614	4.576
2.614	2.614	2.614	2.614	4.582
2.609	2.609	2.609	2.609	4.591
2.609	2.609	2.609	2.609	4.594
2.609	2.609	2.609	2.609	4.602
2.614	2.614	2.614	2.614	4.609
2.614	2.614	2.614	2.614	4.615
2.614	2.614	2.614	2.614	4.621
2.609	2.609	2.609	2.609	4.628
2.614	2.614	2.614	2.614	4.637
2.614	2.614	2.614	2.614	4.641
2.614	2.614	2.614	2.614	4.648
2.614	2.614	2.614	2.614	4.652
2.614	2.614	2.614	2.614	4.660
2.614	2.614	2.614	2.614	4.670
2.614	2.614	2.614	2.614	4.673
2.614	2.614	2.614	2.614	4.681
2.614	2.614	2.614	2.614	4.684
2.614	2.614	2.614	2.614	4.692
2.614	2.614	2.614	2.614	4.700
2.614	2.614	2.614	2.614	4.704
2.609	2.609	2.609	2.609	4.715
2.614	2.614	2.614	2.614	4.719
2.609	2.609	2.609	2.609	4.726
2.614	2.614	2.614	2.614	4.736
2.609	2.609	2.609	2.609	4.739
2.614	2.614	2.614	2.614	4.747
2.614	2.614	2.614	2.614	4.751
2.614	2.614	2.614	2.614	4.761
2.614	2.614	2.614	2.614	4.767
2.614	2.614	2.614	2.614	4.773
2.614	2.614	2.614	2.614	4.779
2.614	2.614	2.614	2.614	4.785
2.614	2.614	2.614	2.614	4.791
2.614	2.614	2.614	2.614	4.795
2.614	2.614	2.614	2.614	4.805
2.614	2.614	2.614	2.614	4.814
2.614	2.614	2.614	2.614	4.817
2.614	2.614	2.614	2.614	4.825
2.614	2.614	2.614	2.614	4.829
2.614	2.614	2.614	2.614	4.836
2.614	2.614	2.614	2.614	4.845
2.614	2.614	2.614	2.614	4.851
2.614	2.614	2.614	2.614	4.857
2.614	2.614	2.614	2.614	4.863
2.614	2.614	2.614	2.614	4.869
2.614	2.614	2.614	2.614	4.879
2.614	2.614	2.614	2.614	4.882
2.614	2.614	2.614	2.614	4.891
2.614	2.614	2.614	2.614	4.894
2.614	2.614	2.614	2.614	4.902
2.614	2.614	2.614	2.614	4.911
2.614	2.614	2.614	2.614	4.914
2.614	2.614	2.614	2.614	4.923
2.614	2.614	2.614	2.614	4.929
2.614	2.614	2.614	2.614	4.935
2.614	2.614	2.614	2.614	4.941
2.614	2.614	2.614	2.614	4.947
2.614	2.614	2.614	2.614	4.957
2.614	2.614	2.614	2.614	4.960
2.614	2.614	2.614	2.614	4.968
2.614	2.614	2.614	2.614	4.974
2.614	2.614	2.614	2.614	4.980
2.614	2.614	2.614	2.614	4.989
2.614	2.614	2.614	2.614	4.992
2.614	2.614	2.614	2.614	5.001
0
F1	F2	F3	F4	time
2.414	2.414	2.414	2.414	0.003
2.414	2.414	2.414	2.414	0.011
2.409	2.409	2.409	2.409	0.014
2.404	2.404	2.404	2.404	0.025
2.404	2.404	2.404	2.404	0.031
2.404	2.404	2.404	2.404	0.037
2.399	2.399	2.399	2.399	0.043
2.399	2.399	2.399	2.399	0.047
2.399	2.399	2.399	2.399	0.057
2.404	2.404	2.404	2.404	0.066
2.409	2.409	2.409	2.409	0.069
2.409	2.409	2.409	2.409	0.077
2.414	2.414	2.414	2.414	0.081
2.414	2.414	2.414	2.414	0.088
2.419	2.419	2.419	2.419	0.094
2.419	2.419	2.419	2.419	0.100
2.419	2.419	2.419	2.419	0.109
2.424	2.424	2.424	2.424	0.115
2.419	2.419	2.419	2.419	0.121
2.419	2.419	2.419	2.419	0.125
2.419	2.419	2.419	2.419	0.135
2.414	2.414	2.414	2.414	0.141
2.414	2.414	2.414	2.414	0.147
2.409	2.409	2.409	2.409	0.156
2.409	2.409	2.409	2.409	0.159
2.404	2.404	2.404	2.404	0.167
2.404	2.404	2.404	2.404	0.174
2.399	2.399	2.399	2.399	0.180
2.399	2.399	2.399	2.399	0.186
2.404	2.404	2.404	2.404	0.193
2.404	2.404	2.404	2.404	0.199
2.404	2.404	2.404	2.404	0.209
2.409	2.409	2.409	2.409	0.212
2.409	2.409	2.409	2.409	0.221
2.414	2.414	2.414	2.414	0.224
2.414	2.414	2.414	2.414	0.232
2.419	2.419	2.419	2.419	0.241
2.419	2.419	2.419	2.419	0.244
2.424	2.424	2.424	2.424	0.252
2.419	2.419	2.419	2.419	0.258
2.424	2.424	2.424	2.424	0.264
2.419	2.419	2.419	2.419	0.268
2.419	2.419	2.419	2.419	0.278
2.414	2.414	2.414	2.414	0.287
2.414	2.414	2.414	2.414	0.290
2.409	2.409	2.409	2.409	0.297
2.404	2.404	2.404	2.404	0.303
2.404	2.404	2.404	2.404	0.309
2.404	2.404	2.404	2.404	0.318
2.399	2.399	2.399	2.399	0.322
2.404	2.404	2.404	2.404	0.330
2.399	2.399	2.399	2.399	0.334
2.404	2.404	2.404	2.404	0.342
2.409	2.409	2.409	2.409	0.352
2.409	2.409	2.409	2.409	0.355
2.409	2.409	2.409	2.409	0.363
2.414	2.414	2.414	2.414	0.366
2.419	2.419	2.419	2.419	0.374
2.419	2.419	2.419	2.419	0.383
2.424	2.424	2.424	2.424	0.389
2.424	2.424	2.424	2.424	0.396
2.424	2.424	2.424	2.424	0.399
2.419	2.419	2.419	2.419	0.407
2.419	2.419	2.419	2.419	0.413
2.419	2.419	2.419	2.419	0.419
2.414	2.414	2.414	2.414	0.428
2.409	2.409	2.409	2.409	0.434
2.409	2.409	2.409	2.409	0.440
2.404	2.404	2.404	2.404	0.446
2.404	2.404	2.404	2.404	0.452
2.404	2.404	2.404	2.404	0.461
2.404	2.404	2.404	2.404	0.464
2.404	2.404	2.404	2.404	0.475
2.404	2.404	2.404	2.404	0.478
2.404	2.404	2.404	2.404	0.487
2.409	2.409	2.409	2.409	0.493
2.414	2.414	2.414	2.414	0.499
2.414	2.414	2.414	2.414	0.505
2.419	2.419	2.419	2.419	0.511
2.419	2.419	2.419	2.419	0.518
2.424	2.424	2.424	2.424	0.527
2.424	2.424	2.424	2.424	0.530
2.424	2.424	2.424	2.424	0.538
2.424	2.424	2.424	2.424	0.544
2.419	2.419	2.419	2.419	0.550
2.419	2.419	2.419	2.419	0.556
2.419	2.419	2.419	2.419	0.565
2.414	2.414	2.414	2.414	0.571
2.409	2.409	2.409	2.409	0.577
2.409	2.409	2.409	2.409	0.583
2.404	2.404	2.404	2.404	0.589
2.404	2.404	2.404	2.404	0.596
2.399	2.399	2.399	2.399	0.605
